id,name,description,color_hex,icon
"1","Основы профессиональной коммуникации на иностранном языке","Код: Б1-ГМ.В.ДВ.2.1 • Аттестация: Атт/Экз • Всего: 30 ч • Практика: 30 ч","#60A5FA","EN"
"2","Практикум по культуре речевого общения на иностранном языке","Код: Б1-ГМ.В.ДВ.2.2 • Аттестация: Атт/Экз • Всего: 30 ч • Практика: 30 ч • Профессиональный контекст","#38BDF8","EN"
"3","Безопасность жизнедеятельности","Код: Б1-ОПМ.Б.2 • Аттестация: Зач • Всего: 60 ч • Лекции: 45 ч • Практика: 15 ч","#F97316","БЖ"
"4","Теория игр","Код: Б1-ОПМ.Б.7 • Аттестация: Атт/Экз • Всего: 45 ч • Лекции: 30 ч • Лабы: 15 ч","#A78BFA","ТИ"
"5","Математические модели физических процессов","Код: Б1-ОПМ.Б.15 • Аттестация: Атт/Экз • Всего: 60 ч • Лекции: 15 ч • Практика: 15 ч • Лабы: 30 ч","#22C55E","МФ"
"6","Анализ систем массового обслуживания","Код: Б1-ОПМ.Б.17 • Аттестация: Атт/Экз • Всего: 45 ч • Лекции: 30 ч • Лабы: 15 ч","#F43F5E","СМ"
"7","Численные методы (дополнительные главы)","Код: Б1-ОПМ.Б.18 • Аттестация: Атт/Экз • Всего: 45 ч • Лекции: 15 ч • Практика: 15 ч • Лабы: 15 ч","#14B8A6","ЧМ"
"8","Основы WEB-программирования","Код: Б1-ОПМ.В.ДВ.2.1 • Аттестация: З/О • Всего: 60 ч • Лекции: 15 ч • Практика: 15 ч • Лабы: 30 ч","#3B82F6","WEB"
"9","Теория нелинейных систем регулирования","Код: Б1-ОПМ.В.ДВ.2.2 • Аттестация: З/О • Всего: 60 ч • Лекции: 15 ч • Практика: 15 ч • Лабы: 30 ч","#8B5CF6","НР"
"10","Введение в теорию нейронных сетей","Код: Б1-ПМ.В.ОД.5 • Аттестация: Зач • Всего: 75 ч • Лекции: 30 ч • Практика: 30 ч • Лабы: 15 ч","#EC4899","NN"
"11","Математическое моделирование","Код: Б1-ПМ.В.ДВ.1.1 • Аттестация: Зач • Всего: 60 ч • Лекции: 15 ч • Практика: 15 ч • Лабы: 30 ч","#10B981","ММ"
"12","Математические модели динамических систем","Код: Б1-ПМ.В.ДВ.1.2 • Аттестация: Зач • Всего: 60 ч • Лекции: 15 ч • Практика: 15 ч • Лабы: 30 ч","#06B6D4","ДС"
"13","Производственная практика: МО ядерно-энергетических систем","Код: Б2-РП.В.ДВ.1.1 • Аттестация: З/О • Всего: 32 ч • Лабы: 32 ч","#84CC16","ПР"
"14","Производственная практика: МО информационных систем","Код: Б2-РП.В.ДВ.1.2 • Аттестация: З/О • Всего: 32 ч • Лабы: 32 ч","#65A30D","ПР"
"15","Производственная практика: МО сложных технических систем","Код: Б2-РП.В.ДВ.1.3 • Аттестация: З/О • Всего: 32 ч • Лабы: 32 ч","#15803D","ПР"
"16","ФК Основы военной подготовки","Код: ФТД.1 • Аттестация: Зач • Всего: 25 ч • Практика: 25 ч","#64748B","ОВ"
"17","ФК Психология лидерства","Код: ФТД.2 • Аттестация: Зач • Всего: 30 ч • Практика: 30 ч","#F59E0B","ПЛ"
"18","ФК Программирование на Rust","Код: ФТД.5 • Аттестация: Зач • Всего: 68 ч • Лекции: 34 ч • Практика: 34 ч","#EA580C","RS"
"19","ФК Военная подготовка","Аттестация: уточнить • Всего: 90 ч • Лекции: 20 ч • Практика: 70 ч","#475569","ВП"
"20","Физическая культура (элективная дисциплина)","Код: Б1.В.ОД.1 • Аттестация: Атт • Всего: 54 ч • Практика: 54 ч","#16A34A","ФК"
